Ticker,Name,Sector,Industry,MktCap($B),Price,DollarVol($M),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,CreatedAtUTC,Source
TIC,"TIC Solutions, Inc.",Industrials,Specialty Business Services,2.69,12.24,41.42,,,0.060089998,-0.18017,38.057881210364194,26.752344,,,1.2714242,0.0,0.0,13.166000032424927,12.15679998397827,0.0603991574541035,0.4114005407721517,-0.0032573259546275,-0.1440559714783359,2025-10-24T08:59:10Z,us_all
VCIC,Vine Hill Capital Investment Corp.,Financial Services,Shell Companies,0.34,11.55,4.4,,,0.0,,,,,,-40.669014,0.0,,11.158500051498413,10.767600021362306,0.0314904020791114,0.3415753918803699,0.0140473961887022,0.0794392894038849,2025-10-24T08:59:10Z,us_all
CHY,Calamos Convertible and High Income Fund,Financial Services,Asset Management,0.9,11.39,2.5,,,0.56273997,0.07042,,15.391892,,,1.1565801,10.54,1.6216,11.292097425460817,11.046370773315427,0.0183304499229076,0.8206063369044906,0.0008787547259463,0.0267784005914819,2025-10-24T08:59:10Z,us_all
TTSH,"Tile Shop Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,0.29,6.37,1.21,-0.079743653651371,1.763523284385765e-05,0.00612,-0.00018999999,26.59538424630148,26.541666,,0.0059836076812443,2.3029644,0.0,0.0,6.153500032424927,6.230599994659424,0.0347611621121677,0.5925847959371628,0.0111110623341192,-0.0274809618220158,2025-10-24T08:59:10Z,us_all
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,76.07,1350.0,390.71,0.2057706909643128,0.4600769320433617,0.46804002,,22.53032805181604,44.8356,7.0055625,0.0193807738485601,-15.1944895,0.0,0.0,1292.2739990234377,1294.9134716796875,0.0218190543361441,0.9830174662681616,0.0805013146236111,0.0465116279069768,2025-10-24T08:59:10Z,us_all
MTA,Metalla Royalty & Streaming Ltd.,Basic Materials,Other Precious Metals & Mining,0.65,7.0,6.17,0.2800870511425462,-0.2340842311459353,0.08349,-0.01873,1772.3902608695653,700.0,,0.0020084643248655,2.5697503,0.0,0.0,6.852999997138977,5.888399982452393,0.0647959173942098,1.245569964786536,-0.070385152063872,0.1666666666666667,2025-10-24T08:59:10Z,us_all
WCAP,Warcap Unconstrained Equity ETF,,,,9.96,1.2,,,,,,30.34902,,,,0.0,,9.870400094985962,,0.0120016027431843,0.069435833849969,0.0278723543340544,-0.0023045856256237,2025-10-24T08:59:10Z,us_all
STRF,Strategy Inc,Technology,Software - Application,,110.16,16.52,-0.0661043281660255,14.408953067342674,122.56298,0.18014999,6.33513852947084,,,-0.8087253740027506,0.65189993,9.08,,112.56175003051756,111.08526382446288,0.0170187425540883,0.705568522840947,-0.0003629154921991,0.0011815403458586,2025-10-24T08:59:10Z,us_all
PSFF,Pacer Swan SOS Fund of Funds ETF,,,,31.81,2.27,,,,,,28.233273,,,,,,31.64530010223389,31.45095996856689,0.0066578349179665,0.7787660200294139,0.0092004760141835,0.0111252508472725,2025-10-24T08:59:10Z,us_all
CGBD,"Carlyle Secured Lending, Inc.",Financial Services,Asset Management,0.91,12.5,8.58,-0.0179152611117155,,0.74846,0.06606,,10.683761,,-0.0608561666019671,0.7607571,12.8,1.5128,12.341391992568967,12.86195571899414,0.0262857001168387,0.5046960320349472,0.0245901799528744,-0.0213893386448924,2025-10-24T08:59:10Z,us_all
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,130.55,220.59,779.13,0.2135850393827618,0.1627836680983099,0.15079,0.34223998,9.55580777460874,12.107025,1.0173970588235297,0.122254815441784,3.6494334,2.22,0.2689,235.7215934753418,241.6950048828125,0.0277890990307116,0.81098183331611,-0.0051862953313983,-0.0888164952321116,2025-10-24T08:59:10Z,us_all
PBW,Invesco WilderHill Clean Energy ETF,,,0.18,32.31,43.18,,,,,,32.071877,,,0.36773577,1.13,,32.184499740600586,28.39457000732422,0.0511341028540637,0.4958040728366563,-0.0511012599928545,0.0982325387322406,2025-10-24T08:59:10Z,us_all
MYD,"BlackRock MuniYield Fund, Inc.",Financial Services,Asset Management,0.49,10.63,1.17,,,0.82245004,,,,,,0.982985,6.15,3.7647,10.571576452255249,10.337024784088134,0.0095213312437172,1.1918012759603638,-0.0009398711051838,0.0108725570279608,2025-10-24T08:59:10Z,us_all
TOTL,SPDR DoubleLine Total Return Tactical ETF,,,,40.67,16.06,,,,,,,,,,5.22,,40.587259483337405,40.33310577392578,0.0024939510735742,0.7378793251937789,-0.003186300748681,0.007551964587201,2025-10-24T08:59:10Z,us_all
HYD,VanEck High Yield Muni ETF,,,,51.17,25.39,,,,,,,,,,4.31,,50.84093761444092,50.20489135742187,0.0029314243949531,0.5598548972188634,0.0039238168226873,0.0127321706689642,2025-10-24T08:59:10Z,us_all
AEG,Aegon Ltd.,Financial Services,Insurance - Diversified,11.65,7.41,29.69,,,0.10912,0.14955,,8.233334,,,1.2660173,5.98,0.4448,7.700999999046326,7.7170000171661375,0.0163871155526762,0.9307375243809456,-0.019841282606185,-0.0620253470936865,2025-10-24T08:59:10Z,us_all
GPRO,"GoPro, Inc.",Technology,Consumer Electronics,0.35,2.19,21.26,-0.2028784863430532,-0.1423886245515453,-0.0868,-0.76812,,12.166666,,-0.1942034766239851,3.5379643,0.0,0.0,2.176249992847443,1.9590999937057496,0.1068166801615,1.2109975478579815,0.0428572174643206,-0.0045454501120513,2025-10-24T08:59:10Z,us_all
BLBD,Blue Bird Corporation,Industrials,Farm & Heavy Construction Machinery,1.77,55.79,21.33,0.1892322780949387,0.1002156309951257,0.12715,0.64537,10.696281024425211,15.985674,0.5026941509433962,0.0848085144673996,7.9168444,0.0,0.0,55.45150012969971,56.884600219726565,0.033755406026571,1.2545932444979142,0.0090432264735156,-0.0400894366685746,2025-10-24T08:59:10Z,us_all
VOLT,Tema Electrification ETF,,,,30.28,2.27,,,,,,29.668661,,,,,,29.53650016784668,28.32833999633789,0.0232944799994622,1.095561775289884,0.0039788076870197,0.0818149672830761,2025-10-24T08:59:10Z,us_all
AEM,Agnico Eagle Mines Limited,Basic Materials,Gold,82.72,164.67,495.44,0.250319417393539,-0.0031436336012718,0.58576,0.13916,13.412531321090428,28.0051,22.22626984126984,0.0375117150949313,3.6695263,0.97,0.2721,169.53950119018555,156.06495391845704,0.0446520762677093,0.6522750689666633,-0.1123868349684522,0.029831172323552,2025-10-24T08:59:10Z,us_all
GTLB,GitLab Inc.,Technology,Software - Infrastructure,8.03,48.12,239.82,0.3092621907688486,-0.1177590224104752,-0.07777,-0.01517,,75.1875,,0.0051920803180756,9.257406,0.0,0.0,46.3997501373291,46.82900001525879,0.058532235285468,0.3599075400599545,-0.0031075517807412,0.0299657036515927,2025-10-24T08:59:10Z,us_all
QUIK,QuickLogic Corporation,Technology,Semiconductors,0.11,6.52,1.78,-0.0512312482309651,-0.3663146192329071,-0.59696,-0.30068,,12.3018875,,-0.0604803389972683,3.8602724,0.0,0.0,6.464499974250794,5.929799995422363,0.0916958798208208,0.5045778976532541,-0.0944444231045092,0.077685913284998,2025-10-24T08:59:10Z,us_all
FLKR,Franklin FTSE South Korea ETF,,,,30.09,1.95,,,,,,13.2363205,,,,0.45,,28.35924997329712,26.714699935913085,0.0225988936671661,0.4161849710982659,0.02766391553781,0.1194196834837155,2025-10-24T08:59:10Z,us_all
TCRT,"Alaunos Therapeutics, Inc.",Healthcare,Biotechnology,0.01,2.71,3.48,1.0,-672.6666666666666,-672.8334,-1.07454,,,,-0.9272502761224908,1.5354108,0.0,0.0,2.9480000019073485,2.5316000056266783,0.1576173013108572,0.0211834706624507,-0.1258064124140097,0.0840000152587889,2025-10-24T08:59:10Z,us_all
IBDT,iShares iBonds Dec 2028 Term Corporate ETF,,,,25.55,16.24,,,,,,,,,,4.55,,25.49160737991333,25.410282440185547,0.002460143877545,0.8381896111045575,-0.0007821845131942,0.0065335923637375,2025-10-24T08:59:10Z,us_all
PSA,Public Storage,Real Estate,REIT - Industrial,54.54,306.28,266.54,0.0393842871024794,0.0045221954566232,0.47577998,0.18917999,20.13996391001417,33.43668,13.186708949020906,0.0417354670824732,10.699365,3.92,1.3086,297.8655014038086,290.4422180175781,0.0165184954137586,0.8912330293994289,-0.0014671280634854,0.0928423182295319,2025-10-24T08:59:10Z,us_all
HIFS,Hingham Institution for Savings,Financial Services,Banks - Regional,0.65,298.34,35.87,0.0200120815972491,,0.77879,0.10235,,19.423178,9.955498718605844,0.0101497782319304,1.4094582,0.84,0.16409999,277.3139984130859,277.01760009765627,0.0586483362653178,0.6280153052736649,0.177162221685446,0.0928204994061927,2025-10-24T08:59:10Z,us_all
IBHH,iShares iBonds 2028 Term High Yield and Income ETF,,,,23.8,2.24,,,,,,,,,,6.6,,23.718712711334227,23.65615364074707,0.0030462224775937,6.323787258912916,0.003795873305066,0.0047172713034084,2025-10-24T08:59:10Z,us_all
TMSL,T. Rowe Price Small-Mid Cap ETF,,,,35.53,6.44,,,,,,20.85541,,,,0.4,,35.07824993133545,34.84427993774414,0.0164951113711879,0.5991393578285336,0.0215641180656522,0.0227402723851837,2025-10-24T08:59:10Z,us_all
VFS,VinFast Auto Ltd.,Consumer Cyclical,Auto Manufacturers,7.58,3.24,1.77,0.5786579249665962,-0.9257372511115332,-0.78992,,,,,-0.2416301230506157,-4.2100644e-05,0.0,0.0,3.262749993801117,3.3137000036239623,0.0349647100031678,0.994714607070356,-0.01519755407174,0.0351437351673942,2025-10-24T08:59:10Z,us_all
SHLD,Global X Defense Tech ETF,,,,68.16,89.87,,,,,,33.23244,,,,0.37,,68.70900077819825,65.76380027770996,0.0209119466986272,0.8112094954589408,0.0286749390978362,0.0082841006010179,2025-10-24T08:59:10Z,us_all
PAUG,Innovator U.S. Equity Power Buffer ETF - August,,,,42.63,1.53,,,,,,28.234507,,,,0.0,,42.44910011291504,42.16096015930176,0.005383521901617,0.39960877462624,0.0089941081210707,0.009950295966651,2025-10-24T08:59:10Z,us_all
EFG,iShares MSCI EAFE Growth ETF,,,,116.71,113.07,,,,,,25.91823,,,,1.55,,115.40850067138672,113.59040008544922,0.0108633027408901,0.6631676188411856,0.0069018669406253,0.0418675467055242,2025-10-24T08:59:10Z,us_all
LGLV,SPDR SSGA US Large Cap Low Volatility Index ETF,,,,176.12,3.25,,,,,,23.663092,,,,1.93,,176.38149948120116,176.24908325195312,0.0077341841243437,2.1511785424004333,0.0128823911402846,0.0069754217454414,2025-10-24T08:59:10Z,us_all
JMOM,JPMorgan U.S. Momentum Factor ETF,,,,68.1,4.65,,,,,,29.946379,,,,0.87,,67.69444961547852,66.78372802734376,0.0134487087093421,0.5018288222384785,0.0139963484329297,0.0135436225576628,2025-10-24T08:59:10Z,us_all
CINT,CI&T Inc.,Technology,Software - Infrastructure,0.67,4.97,1.4,-0.0178591006011952,0.1321061943516919,0.13227001,0.11248,10.795240956063068,19.88,6.855172413793103,0.077620773188695,2.1599302,0.0,0.0,4.6304999709129335,5.037399973869324,0.0595717285306596,1.315981556319097,0.191846450662106,-0.0587121983519677,2025-10-24T08:59:10Z,us_all
NVTX,Tradr 2X Long NVTS Daily ETF,,,,110.49,23.75,,,,,,,,,,,,80.63560009002686,,0.262601675077434,0.4960215904332046,-0.3048757471838917,2.4738728136792747,2025-10-24T08:59:10Z,us_all
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,8.79,115.66,84.69,-0.0081145584725537,0.1032208735544299,0.09941,0.31007,7.145519596281541,11.985493,0.3866288064516129,0.0418170822779618,3.4468784,2.94,0.3057,121.07400016784668,122.63109939575196,0.0277166946058687,1.069789674952199,-0.0453157061050206,-0.0612012457216248,2025-10-24T08:59:10Z,us_all
HTZ,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,1.61,5.19,52.11,-0.0343613274997331,-0.0020896215463199,0.04622,-3.5048099,,,,-0.4270361846318998,-3.191882,0.0,0.0,5.8080000400543215,5.888800001144409,0.0855078413461334,0.8468650802741442,-0.1020761472614987,-0.2617354335239845,2025-10-24T08:59:10Z,us_all
SPOK,"Spok Holdings, Inc.",Healthcare,Health Information Services,0.33,16.18,1.76,-0.009868728645927,0.1492731380824487,0.15166001,0.110319994,12.758209458653196,19.493977,0.6476404318936878,0.0789015527107266,2.2064638,7.73,1.506,16.168499994277955,17.08931032180786,0.0206162937013711,0.673434700721209,0.0292620884435848,-0.0647398255073602,2025-10-24T08:59:10Z,us_all
SPXS,Direxion Daily S&P 500 Bear 3X Shares,,,,37.15,184.51,,,,,,,,,,5.4,,37.94750003814697,39.5924195098877,0.0385887380987831,0.8102366752450155,-0.0462130732170159,-0.0547073219572522,2025-10-24T08:59:10Z,us_all
WH,"Wyndham Hotels & Resorts, Inc.",Consumer Cyclical,Lodging,5.8,76.0,81.32,0.0078740157480314,0.3875862068965517,0.4131,0.56329,14.158951738562092,17.551964,3.134279285714286,0.0334668990967582,9.959376,2.04,0.3718,79.20599975585938,83.05982574462891,0.0339943448403724,3.8095416102051303,-0.0246406341640613,-0.0612648115188027,2025-10-24T08:59:10Z,us_all
EVLV,"Evolv Technologies Holdings, Inc.",Industrials,Security & Protection Services,1.37,7.95,20.62,0.3054106705209576,-0.5777326028212312,-0.32819998,-0.71940005,,,,-0.0182623037713897,14.640884,0.0,0.0,7.861249995231629,8.038299999237061,0.0530997346454704,0.7349213905876866,-0.0160891232262896,-0.0025094079614815,2025-10-24T08:59:10Z,us_all
COGT,"Cogent Biosciences, Inc.",Healthcare,Biotechnology,2.07,14.84,34.98,,,0.0,-1.07552,,,,-0.1170316735638148,35.932205,0.0,0.0,15.469500017166135,13.638899993896484,0.0592173402078672,2.037609375828605,-0.0929095599667589,0.1166290590808056,2025-10-24T08:59:10Z,us_all
SYRE,"Spyre Therapeutics, Inc.",Healthcare,Biotechnology,1.73,22.37,29.61,-1.0,,0.0,-0.49825,,,,-0.1572577626014613,4.502818,0.0,0.0,19.325250005722047,17.51049997329712,0.0739894021628545,0.5101435699473841,0.0058453718279287,0.433055818785014,2025-10-24T08:59:10Z,us_all
RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,1.05,4.77,5.91,-0.1251797555942166,0.0404030562858738,0.047270004,0.04997,4.651433580016235,19.08,0.1335086818534186,0.0947763989998068,0.9484987,3.35,0.64,4.58650004863739,4.60080002784729,0.036687642598624,1.7666495870636127,0.101616643180876,-0.004175361395781,2025-10-24T08:59:10Z,us_all
PSO,Pearson plc,Communication Services,Publishing,9.55,14.85,10.89,,,0.14286,0.11946999,17.04538810542636,17.068966,2.2758621333333333,,2.7368226,2.2,0.3718,14.34599995613098,14.342819957733154,0.0178451083958402,0.5184068538842997,0.0122699593892063,0.0668103663849537,2025-10-24T08:59:10Z,us_all
NBXG,Neuberger Berman Next Generation Connectivity Fund Inc.,Financial Services,Asset Management,1.17,14.88,2.54,,,0.0,,,9.417722,,,,9.68,0.75949997,15.055441236495971,14.87525758743286,0.0179813066101632,0.4319882611885546,0.0108695546541865,-0.0065795878315444,2025-10-24T08:59:10Z,us_all
FNF,"Fidelity National Financial, Inc.",Financial Services,Insurance - Specialty,15.42,56.76,55.31,0.159187570523392,0.1263442881853049,0.12008,0.1375,6.732733842696629,14.442747,,0.4009423609066949,1.952797,3.52,0.50380003,57.35000019073486,58.54085418701172,0.021506609410618,0.771362017834604,0.0305010245938539,-0.0402435084997957,2025-10-24T08:59:10Z,us_all
MST,Defiance Leveraged Long + Income MSTR ETF,,,,6.32,3.83,,,,,,,,,,,,7.738816285133362,8.766580810546875,0.1224960512462829,0.8904584309713192,0.0093933587496743,-0.1433040138731219,2025-10-24T08:59:10Z,us_all
DFAE,Dimensional Emerging Core Equity Market ETF,,,,32.37,20.62,,,,,,15.120385,,,,2.11,,31.823500061035155,31.028179359436034,0.0149079852193986,0.649567818365953,0.0096692933660322,0.0351774370968385,2025-10-24T08:59:10Z,us_all
IIM,Invesco Value Municipal Income Trust,Financial Services,Asset Management,0.59,12.6,1.5,,,0.87467,0.03403,,28.000002,0.2287619072870395,,0.95599395,7.34,1.9338001,12.528398323059085,12.140154342651368,0.0105977487707495,0.6051691531834419,-0.0031645538581142,0.0240036818087614,2025-10-24T08:59:10Z,us_all
BTG,B2Gold Corp.,Basic Materials,Gold,6.92,5.23,289.79,-0.0166688035602025,0.048143237905843,0.42785,-0.11647,6.784242783165991,11.886364,,0.0570687698877472,2.115696,1.53,16.0,5.257999992370605,4.64199999332428,0.0568150755564169,0.6888103466837134,-0.1195286247992407,0.0783505406006201,2025-10-24T08:59:10Z,us_all
LKSPU,Lake Superior Acquisition Corp.,Financial Services,Shell Companies,,10.04,4.91,,,0.0,,,,,-0.0009839193559637,-228.18182,0.0,,,,,0.2018119190298683,0.0014962936552165,,2025-10-24T08:59:10Z,us_all
KNSA,"Kiniksa Pharmaceuticals International, plc",Healthcare,Drug Manufacturers - Specialty & Generic,2.87,38.77,16.78,0.5660496042684979,0.0084540515215403,0.12857,0.010299999,430.8411042328928,775.4,,0.0258203710211519,5.798684,0.0,0.0,38.31300029754639,36.30980010986328,0.0300490161675327,0.9287281968349312,-0.0038540009824904,0.0918051898147684,2025-10-24T08:59:10Z,us_all
IBTA,"Ibotta, Inc.",Technology,Software - Application,0.84,33.39,9.28,0.1475360661423523,0.0873548710024918,0.020869998,0.27025,19.576561281940236,8.203931,,0.1242553472966407,2.6756952,0.0,0.0,30.46849994659424,28.0596000289917,0.0345484185351496,0.7377948930197405,0.0616851694641313,0.2343807885917279,2025-10-24T08:59:10Z,us_all
TFLO,iShares Treasury Floating Rate Bond ETF,,,,50.54,63.96,,,,,,,,,,4.4,,50.47830390930176,50.36800605773926,0.0002967825361441,1.010927882298095,0.0007920973371751,0.0029349763932393,2025-10-24T08:59:10Z,us_all
FHDG,FT Vest U.S. Equity Quarterly Dynamic Buffer ETF,,,,33.19,5.02,,,,,,28.316156,,,,,,33.02290000915527,32.75303993225098,0.0038114872892927,0.0099232601217253,0.0084470202624862,0.0110890603084738,2025-10-24T08:59:10Z,us_all
DXCM,"DexCom, Inc.",Healthcare,Medical Devices,27.87,71.06,329.03,0.1133810010214504,0.1597842261904762,0.18374,0.22826,29.8023981042746,50.04225,1.8263594890510948,0.0207438771680203,10.830666,0.0,0.0,67.17400016784669,72.67920028686524,0.0295022348289127,0.6168478818395725,0.0713100497055096,0.0404098738435547,2025-10-24T08:59:10Z,us_all
SXT,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,4.08,96.17,40.48,0.0691942737478115,0.1293180704600441,0.14711,0.121759996,17.47383356778106,30.337538,1.4798799024390243,0.0132485773691391,3.5112636,1.71,0.5174,94.18649978637696,103.24140014648438,0.0230618482689414,0.4380463702014443,0.027786667549438,-0.0056865492640221,2025-10-24T08:59:10Z,us_all
INVX,"Innovex International, Inc.",Energy,Oil & Gas Equipment & Services,1.41,20.46,6.45,0.1894808465292266,0.0671611584114914,0.124469995,0.21435,9.643214648814098,9.742857,0.1631781362821208,0.087193287912768,1.4134715,0.0,0.0,18.463999938964843,17.52359992980957,0.0387864995188878,1.36113533655752,0.152026960630327,0.144295304519211,2025-10-24T08:59:10Z,us_all
CEP,"Cantor Equity Partners, Inc. Class A Ordinary Shares",Financial Services,Shell Companies,0.2,19.39,3.96,,,0.0,,,58.757572,,-0.0001908183535955,-94.585365,0.0,0.0,21.496249961853028,22.073600006103515,0.0874972569478756,0.7756490249333235,-0.0471744950282873,0.0270127251881258,2025-10-24T08:59:10Z,us_all
DFSD,Dimensional Short-Duration Fixed Income ETF,,,,48.29,23.66,,,,,,,,,,4.37,,48.17145767211914,48.006904296875,0.0037600322428413,1.1313630240437604,-0.000291329845325,0.0069784871873073,2025-10-24T08:59:10Z,us_all
BHFAP,"Brighthouse Financial, Inc.",Financial Services,Insurance - Life,2.58,15.59,1.04,0.1060759493670886,0.1484552845528455,0.14152999,0.13455,,1.2364184,0.1648557866666666,0.0193035176962295,0.15697844,10.58,,15.91349983215332,16.702431545257568,0.0339411488659988,0.617098133654425,-0.0038338317830589,-0.0681410293389674,2025-10-24T08:59:10Z,us_all
IPCX,Inflection Point Acquisition Corp. III,Financial Services,Shell Companies,0.35,10.24,2.62,,,0.0,,,,,,-34.362415,0.0,,10.125349950790405,10.123839950561525,0.0037039630942932,1.2225895424580897,0.0088670104404322,0.0168818352975046,2025-10-24T08:59:10Z,us_all
FINX,Global X FinTech ETF,,,,33.98,1.51,,,,,,29.129974,,,,0.5,,34.07925014495849,33.89922019958496,0.0274447232541019,1.153629077774015,0.0222622691456995,0.0204204300527126,2025-10-24T08:59:10Z,us_all
MDYV,SPDR S&P 400 Mid Cap Value ETF,,,,83.72,8.14,,,,,,17.64001,,,,1.84,,83.22099990844727,83.16623168945313,0.0159971948136781,0.6809298498251388,0.0187393637114692,0.0133139486510922,2025-10-24T08:59:10Z,us_all
TMFC,Motley Fool 100 Index ETF,,,,70.99,8.07,,,,,,33.84603,,,,0.14,,70.48274993896484,69.20346054077149,0.0134344179158716,0.5037584069629434,0.0177061019405242,0.0187284773171685,2025-10-24T08:59:10Z,us_all
QCLS,"Q/C Technologies, Inc.",Technology,Computer Hardware,0.01,4.1,5.45,,,0.0,-1.15404,,,,-0.9353169150640428,0.2347149,0.0,0.0,4.4264999508857725,5.126599979400635,0.1729094067030778,0.4097229274090121,-0.2545454718849875,-0.1276595593578078,2025-10-24T08:59:10Z,us_all
