Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
MDAA,99.88,23.51,,,0.00978284022211249,0.00042483139504009344,0.006936281466405347,,Series Portfolios Trust - Myriad Dynamic Asset Allocation ETF,,,,,,,,,,,,,0.0,,2025-10-26T18:46:03Z,us_all
LRGG,30.02,1.77,29.72889986038208,29.722839965820313,0.010911764913575435,1.4244579945799458,0.025833806737821208,0.012478949207208823,Macquarie Focused Large Growth ETF,,,,,,,,,38.55661,,,,0.12,,2025-10-26T18:46:03Z,us_all
KIO,11.86,5.31,12.08498740196228,12.253395366668702,0.014238971377099206,0.323362252816579,0.013675200856448466,-0.04716163046996058,KKR Income Opportunities Fund,Financial Services,Asset Management,0.48,,,0.0,0.17874122615722618,,28.926828,,,1.313130568867385,12.29,3.5561,2025-10-26T18:46:03Z,us_all
FIHL,18.28,7.31,18.20249996185303,17.691600074768065,0.023284625341128976,0.7433345005252363,0.02065889683895561,0.04278379752553896,Fidelis Insurance Holdings Limited,Financial Services,Insurance - Diversified,1.92,-0.3258539572951755,-0.005967435978501422,0.05006,-0.0183,,5.193182,0.12272828364626884,,0.8250215,3.28,0.4082,2025-10-26T18:46:03Z,us_all
DRV,23.04,3.35,24.29000005722046,24.37444049835205,0.03419519517516503,0.9368663436093068,-0.039199276257422366,-0.044379911561048146,Direxion Daily Real Estate Bear 3X Shares,,,,,,,,,,,,,3.93,,2025-10-26T18:46:03Z,us_all
PB,63.01,62.55,64.64049911499023,66.1092626953125,0.02561951945364629,0.9829905760639075,-0.002532845528730232,-0.0531931565423287,"Prosperity Bancshares, Inc.",Financial Services,Banks - Regional,5.99,0.07197264747296206,,0.58332,0.070250005,,11.456364,0.5279430414746544,0.04136621996717511,0.7899454,3.81,0.4182,2025-10-26T18:46:03Z,us_all
DDWM,42.28,8.45,41.89274997711182,41.588368606567386,0.008818761608687631,0.6138836772983114,0.010033400927410563,0.015857757432725217,WisdomTree Dynamic International Equity ETF,,,,,,,,,15.443152,,,,2.82,,2025-10-26T18:46:03Z,us_all
LX,5.71,14.82,5.254999995231628,5.700553255081177,0.04856142035961753,1.673613251155624,0.13972051442827316,0.036297604529450966,LexinFintech Holdings Ltd.,Financial Services,Credit Services,0.96,0.08780767402701461,0.002211527159807226,0.12599,0.14879,2.231591921148283,4.4609375,4.044367633726202,,0.0837661,5.32,0.143,2025-10-26T18:46:03Z,us_all
PAM,62.62,21.86,62.08549976348877,63.86059967041015,0.05877858637398015,0.634425079124121,-0.015253989909978838,0.01195859487712303,Pampa Energía S.A.,Utilities,Utilities - Independent Power Producers,3.56,0.08314087759815236,0.233153304996026,0.17077999,0.13672,150.15211956645751,7.590303,0.22144055860965148,-0.0011516178100236523,23.955622,0.0,0.0,2025-10-26T18:46:03Z,us_all
VONE,307.34,17.85,303.0794982910156,298.5024401855469,0.012547750829726543,0.764265427317325,0.019234554714502083,0.021843959052444184,Vanguard Russell 1000 Index Fund ETF Shares,,,,,,,,,28.01856,,,,1.08,,2025-10-26T18:46:03Z,us_all
VRRM,23.95,24.74,24.244500160217285,24.463200073242188,0.026167627826997192,0.9647921073906077,-0.012778213644587089,-0.02165027733691116,Verra Mobility Corporation,Technology,Information Technology Services,3.82,0.07573258616681544,0.15565963832158264,0.26774,0.098620005,13.53452470226322,95.8,4.79,0.03996148846151136,10.851835,0.0,0.0,2025-10-26T18:46:03Z,us_all
AWI,203.32,51.83,198.41100006103517,196.76380004882813,0.02011608125183734,0.6566766044249176,0.020580293536759386,0.048149354584987814,"Armstrong World Industries, Inc.",Industrials,Building Products & Equipment,8.8,0.11619827053736875,0.2656890368852459,0.2155,0.39289,21.732750088992976,30.121483,0.8859259705882353,0.02354555220936824,10.512927,0.62,0.1784,2025-10-26T18:46:03Z,us_all
RCKY,29.92,1.4,28.55350008010864,28.763331642150877,0.03542780776056844,1.1043598763458053,0.10569108155198403,0.005714288278788171,"Rocky Brands, Inc.",Consumer Cyclical,Footwear & Accessories,0.22,-0.017454361208488756,0.07448824211382395,0.06774,0.08049,7.344834029184407,12.064516,,0.06901776958522025,0.93380356,2.07,0.25,2025-10-26T18:46:03Z,us_all
BBAX,56.64,12.23,56.360499954223634,56.20169395446777,0.01063105376818163,0.812093432414288,0.009445709740361297,0.01998920646051583,JPMorgan BetaBuilders Developed Asia Pacific ex-Japan ETF,,,,,,,,,19.464178,,,,3.58,,2025-10-26T18:46:03Z,us_all
ROL,56.6,93.37,57.14850025177002,56.921200103759766,0.01810954401272079,0.6903574838230614,0.013973464413494119,-0.03131955881390924,"Rollins, Inc.",Consumer Cyclical,Personal Services,27.43,0.10263633813797512,0.19140449296591205,0.19952999,0.36518002,35.231209869864244,56.039604,6.592894588235294,0.02233641356028495,18.999662,1.17,0.6386,2025-10-26T18:46:03Z,us_all
MRC,14.47,7.91,14.059500122070313,14.387400054931641,0.029568549706565556,0.5455659057874962,0.08715250269282215,-0.0102598919086474,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,1.23,-0.07807715860379671,0.030870620881026708,0.03383,0.06931,13.137773176470589,62.913044,,0.05988569716604852,2.2942762,0.0,0.0,2025-10-26T18:46:03Z,us_all
FXN,15.89,7.24,15.914999961853027,16.018860511779785,0.02274565496242315,0.6703248463564531,0.03585398860912514,-0.05416660327759715,First Trust Energy AlphaDEX Fund,,,,,,,,,11.249096,,,,2.43,,2025-10-26T18:46:03Z,us_all
SPLG,79.67,813.42,78.5205005645752,77.26877410888672,0.012766940918478489,0.6673872151454262,0.01931927374727027,0.02337828812455567,SPDR Portfolio S&P 500 ETF,,,,,,,,,28.606955,,,,1.16,,2025-10-26T18:46:03Z,us_all
YETI,35.6,54.91,34.01600017547607,34.68800010681152,0.03457063039344563,0.5969133221173015,0.05512734745479775,0.03458293031054693,"YETI Holdings, Inc.",Consumer Cyclical,Leisure,2.89,0.1031884358535804,0.12943688254665203,0.1391,0.23492001,9.8317480718494,17.033493,5.009850882352941,0.07142111215106539,3.6419437,0.0,0.0,2025-10-26T18:46:03Z,us_all
QRVO,90.71,99.95,90.67125015258789,90.75489974975586,0.03919082566529932,0.7820929926536984,-0.01541298394961832,-0.024833343818078224,"Qorvo, Inc.",Technology,Semiconductors,8.4,-0.013406265966946385,0.0331428142592407,0.04379,0.023340002,12.94840067884563,106.71764,1.7225858729338843,0.06680984884406621,2.4491065,0.0,0.0,2025-10-26T18:46:03Z,us_all
LTBR,25.33,67.78,23.51949996948242,18.888600044250488,0.1279397692625566,0.8361532094269502,0.06922749483651192,0.18143653417681316,Lightbridge Corporation,Industrials,Electrical Equipment & Parts,0.76,,,0.0,-0.23854,,,,-0.020374420762737405,6.6187615,0.0,0.0,2025-10-26T18:46:03Z,us_all
KRP,13.36,4.86,13.27649998664856,13.52060001373291,0.021022227332324967,0.6718737108440362,0.03968865837101143,-0.03677002401512841,"Kimbell Royalty Partners, LP",Energy,Oil & Gas E&P,1.44,0.1371735756002901,0.21404709070426578,0.4894,0.0444,7.744314667141107,17.578947,,0.01146925169843667,2.2416108,12.43,43.0,2025-10-26T18:46:03Z,us_all
LLYVA,90.08,9.96,88.67374992370605,92.0486996459961,0.02363772853609108,0.8274552360282149,0.017508224027224184,-0.03976117497721188,Liberty Live Group,Communication Services,Entertainment,8.48,,,0.0,,,48.430107,,-0.002356591250150953,-16.198526,0.0,0.0,2025-10-26T18:46:03Z,us_all
TECS,16.97,51.15,18.495499897003175,20.9073286819458,0.06423099943739716,1.2869751572061021,-0.08616049584080898,-0.15192408199673568,Direxion Daily Technology Bear 3X Shares,,,,,,,,,,,,,6.67,,2025-10-26T18:46:03Z,us_all
WEC,115.83,220.18,115.2729995727539,111.34420013427734,0.013764008653440728,1.008277810365281,-0.008644253153818338,0.026406764707373576,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,37.28,-0.03295850669065559,0.24896042635950444,0.21403,0.1273,15.876862190670746,22.232246,1.634723970588235,0.002634375175519751,2.8194144,3.08,0.6631,2025-10-26T18:46:03Z,us_all
ELBM,1.48,31.84,2.0789999961853027,1.4050999987125397,0.8945463074002503,0.5633836864747563,-0.33333333333333337,0.3962265084586867,Electra Battery Materials Corporation,Basic Materials,Other Industrial Metals & Mining,0.13,,,0.0,-0.41092998,,,,-0.15658892346636583,0.5202109,0.0,0.0,2025-10-26T18:46:03Z,us_all
AIRO,17.48,16.73,18.808750057220458,20.254000091552733,0.07434211045232378,0.3446042639424232,-0.0011428833007812722,-0.08385746267649596,"AIRO Group Holdings, Inc.",Industrials,Aerospace & Defense,0.48,1.009881879783321,,-0.802,-0.07051606302675631,34.23187800492456,,,,0.695168,0.0,0.0,2025-10-26T18:46:03Z,us_all
GS,783.88,1732.27,774.9245056152344,766.4174536132813,0.027976211332319558,1.1335986587415974,0.044101368581866085,-0.02321466979365583,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,242.06,0.1569161586024992,,0.36321998,0.13573,,15.9228115,0.35305568736141907,-0.2726138784551283,2.2803516,2.04,0.2641,2025-10-26T18:46:03Z,us_all
OMAB,102.71,9.43,102.77050018310547,104.80619995117188,0.02956311616365299,1.368759187673545,-0.01647037456360012,-0.01778713412814159,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",Industrials,Airports & Air Services,4.92,0.042600303795787164,0.2653778179245011,0.61165,0.54332,3.6178415643020916,17.647766,1.918235434782609,0.1890080805749639,3.940382,4.42,0.83739996,2025-10-26T18:46:03Z,us_all
XYZ,79.54,443.34,76.67849884033203,76.3731999206543,0.03681437689348318,0.6925801899782823,0.0577128210559934,0.07967969176706813,"Block, Inc.",Technology,Software - Infrastructure,48.49,0.10063277690075245,0.0482330845285313,0.08179,0.14163,30.131847921479224,16.995728,9.38472004417449,0.022167215208176837,2.1905208,0.0,0.0,2025-10-26T18:46:03Z,us_all
ICOI,29.94,2.66,29.960286712646486,29.139495124816893,0.1498787757923553,2.311495673671199,0.04576579383071322,0.051234300229471286,Bitwise COIN Option Income Strategy ETF,,,,,,,,,28.192516,,,,0.0,,2025-10-26T18:46:03Z,us_all
TUR,34.04,5.6,33.335999965667725,34.022400093078616,0.015423036115358826,0.8147765592247167,0.06708468095886655,-0.02099509728575022,iShares MSCI Turkey ETF,,,0.53,,,,,,13.574246,,,,1.79,,2025-10-26T18:46:03Z,us_all
AGZ,110.96,1.86,110.42553253173828,109.87630874633788,0.0018925705764429397,1.1210494931425163,0.002167610739916226,0.012166247834825228,iShares Agency Bond ETF,,,,,,,,,,,,,3.69,,2025-10-26T18:46:03Z,us_all
UNM,76.08,73.47,76.44752731323243,74.0045997619629,0.021009693955217793,0.7842304744941284,0.014322637738209743,-0.02196795548660435,Unum Group,Financial Services,Insurance - Life,12.96,0.03911054782389689,0.16576368696357158,0.13953,0.13947,5.978452568596767,9.122302,0.27633922263318805,0.10693499345797185,1.1569167,2.42,0.2014,2025-10-26T18:46:03Z,us_all
WLKP,19.87,1.31,20.601000213623045,21.278800086975096,0.02076711614260703,0.7355623100303952,-0.004010021085045223,-0.05155130713009681,Westlake Chemical Partners LP,Basic Materials,Chemicals,0.7,-0.04609960941928515,0.3081794113829786,0.30706,0.38366002,3.055817775769379,13.335571,14.817301111111112,0.17563305628014456,1.3866016,9.49,1.2655001,2025-10-26T18:46:03Z,us_all
TZOO,10.1,0.98,10.029499959945678,9.908199977874755,0.04158415765457961,0.7098877218399131,0.01814519191445685,0.008991024028971895,Travelzoo,Communication Services,Internet Content & Information,0.11,-0.006806586408134807,0.16806722689075632,0.086169995,6.3294096,7.456793287969875,11.222223,0.08800307419191473,0.15616600108369122,-15.830721,0.0,0.0,2025-10-26T18:46:03Z,us_all
QSG,7.65,3.02,7.787499976158142,8.400299978256225,0.05780577476237816,0.5283707722732113,0.10230548015749363,-0.17118088030653145,QuantaSing Group Limited,Consumer Defensive,Education & Training Services,0.39,0.2316980600581362,0.1297663819880565,0.19971001,0.73389,0.7307883595064285,8.406593,,,0.58405864,0.0,0.0,2025-10-26T18:46:03Z,us_all
NOA,15.24,1.75,14.511999893188477,13.862799911499023,0.03351143031607689,0.44539539758089164,0.059805260767251456,0.10195226718658357,North American Construction Group Ltd.,Energy,Oil & Gas Equipment & Services,0.44,0.20847016627275372,0.1034520708756741,0.07073,0.08212,3.92314849884464,17.92941,,-0.03747763818545729,0.96584064,2.26,0.3866,2025-10-26T18:46:03Z,us_all
BKCH,109.18,17.19,102.9200008392334,82.683560256958,0.08676954320076011,0.7964180241973897,0.023818463335192996,0.38132589879218304,Global X Blockchain ETF,,,,,,,,,29.684805,,,,4.42,,2025-10-26T18:46:03Z,us_all
PSCT,57.95,1.04,54.859000015258786,51.71234786987305,0.030617531912060438,2.0541445715880546,0.05401966615917364,0.11249761169487016,Invesco S&P SmallCap Information Technology ETF,,,,,,,,,29.123165,,,,0.03,,2025-10-26T18:46:03Z,us_all
EWD,48.86,3.01,47.834500312805176,47.27740005493164,0.011315118929281122,5.912562977409394,0.02238961444498666,0.03516948772415085,iShares MSCI Sweden ETF,,,0.37,,,,,,22.175869,,,1.0207237,2.14,,2025-10-26T18:46:03Z,us_all
PSCE,43.03,0.91,42.37199993133545,41.61740013122559,0.02533116856866668,0.4861930611281567,0.043910662420957536,-0.026029912130719923,Invesco S&P SmallCap Energy ETF,,,,,,,,,11.60772,,,,2.13,,2025-10-26T18:46:03Z,us_all
OCCI,4.96,1.92,5.144042205810547,5.419465780258179,0.0413965653826279,0.7349135700238071,0.02904561441900122,-0.04581606097604607,"OFS Credit Company, Inc.",Financial Services,Asset Management,0.14,,,0.69042,0.03059,,35.42857,0.9397498673740052,,0.8084759,27.82,9.6428995,2025-10-26T18:46:03Z,us_all
DUOL,312.0,383.69,323.0669998168945,312.6038995361328,0.0544642843169607,0.5946640428698049,-0.0370964428776791,-0.04408840345173348,"Duolingo, Inc.",Technology,Software - Application,14.3,0.4084189874394899,0.0953655417374643,0.13498999,0.13439,133.42723596768528,128.39507,1.637692219387755,0.024180170697257117,14.621116,0.0,0.0,2025-10-26T18:46:03Z,us_all
IXG,114.76,2.01,114.96699981689453,115.19879989624023,0.010724241526917507,1.1754636233951499,0.015485354985574018,-0.013496085877350184,iShares Global Financials ETF,,,0.63,,,,,,15.529057,,,1.4651772,2.12,,2025-10-26T18:46:03Z,us_all
SLQD,50.93,11.58,50.78060741424561,50.60925140380859,0.0010378467486604902,0.7591651822040422,0.0013763211558037725,0.006894944557025662,iShares 0-5 Year Investment Grade Corporate Bond ETF,,,,,,,,,,,,,3.99,,2025-10-26T18:46:03Z,us_all
MDXG,6.76,4.19,6.826500010490418,6.9872000026702885,0.031699069087333304,0.8545794875104886,0.010463403746286515,-0.025936574474714758,"MiMedx Group, Inc.",Healthcare,Biotechnology,1.0,0.08523782416782533,0.11775717890778341,0.12545,0.16614,16.74228996725216,32.19048,,0.06380434662001867,4.6174865,0.0,0.0,2025-10-26T18:46:03Z,us_all
INDV,25.13,36.18,24.150500106811524,23.942299919128416,0.03264452069767174,0.5561227679036527,0.02655227249529979,0.050585245845037985,Indivior PLC,Healthcare,Drug Manufacturers - Specialty & Generic,3.14,0.08691674290942353,0.20272572402044292,0.2351,,8.903171047619047,31.02469,,0.05716261865649239,-12.222762,0.0,0.0,2025-10-26T18:46:03Z,us_all
INBX,57.29,30.14,35.60525035858154,30.57440017700195,0.09209161370642784,11.53332256317175,0.5379866017591233,0.753059987164501,"Inhibrx Biosciences, Inc.",Healthcare,Biotechnology,0.83,-0.8888888888888888,-119.29642857142858,-21.068459,-1.13706,,,,-0.18682113907085418,12.096706,0.0,0.0,2025-10-26T18:46:03Z,us_all
MUX,19.6,44.04,19.26200008392334,15.42000005722046,0.08482143248135418,0.5157522982533053,-0.07894738021461079,0.260450169842954,McEwen Inc.,Basic Materials,Other Precious Metals & Mining,1.07,0.0496056692193394,-0.15257270959570432,0.00014999999,-0.027929999,42.281711888111886,,,-0.03178990358026317,2.188477,0.0,0.0,2025-10-26T18:46:03Z,us_all
MAZE,30.39,10.99,28.09925012588501,22.280800018310547,0.05664927766241056,0.7933984823144015,0.0927723830727023,0.12555553294994204,"Maze Therapeutics, Inc.",Healthcare,Biotechnology,1.46,,-50.332,-50.332,-0.62953,,,,-0.09754401149205223,5.0819397,0.0,0.0,2025-10-26T18:46:03Z,us_all
CCTG,1.18,3.17,1.3430000126361847,1.2709400105476378,0.37403148761986216,1.7557395244035523,0.07272720179282088,0.008547000709448138,CCSC Technology International Holdings Limited,Industrials,Electrical Equipment & Parts,0.03,,,-0.13799,-0.12252,,,,,1.274298,0.0,0.0,2025-10-26T18:46:03Z,us_all
LSCC,69.15,99.8,71.3979995727539,68.67399978637695,0.04324967405439918,0.6579777024826602,-0.014395696743327413,-0.030833875196789706,Lattice Semiconductor Corporation,Technology,Semiconductors,9.47,-0.30896257769746893,0.014321645577132846,0.05006,0.04566,136.91196380565975,300.65216,,0.01422353611458409,13.755719,0.0,0.0,2025-10-26T18:46:03Z,us_all
DERM,7.46,1.01,7.320000004768372,7.23980001449585,0.05091918625611773,0.5890148726255338,0.03611114385687353,0.05665723776336895,Journey Medical Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,0.2,-0.291067301499097,-0.12163767576289519,-0.19162,-0.57221,,,,-0.09476290498858991,9.097561,0.0,0.0,2025-10-26T18:46:03Z,us_all
MGNX,1.84,1.35,1.7475000143051147,1.704800009727478,0.07515528236020098,0.5527015057573074,0.11515155149447631,0.06358382259673379,"MacroGenics, Inc.",Healthcare,Biotechnology,0.12,1.5936565663630167,-0.4761550243789322,-1.65271,-0.69705003,,,,-1.5760101566601772,2.493225,0.0,0.0,2025-10-26T18:46:03Z,us_all
CCSI,27.69,2.78,27.126000022888185,27.273600006103514,0.03629727282017426,0.5975062344139651,0.09619953615033472,-0.05784276593723181,"Consensus Cloud Solutions, Inc.",Technology,Software - Infrastructure,0.53,-0.03359425422410511,0.42448547605085885,0.44515,,6.275770893696948,6.672289,,0.08576963001128687,-19.963951,0.0,0.0,2025-10-26T18:46:03Z,us_all
SGOV,100.65,1488.44,100.49329986572266,100.2537434387207,0.00019161469616606766,0.8310102638815304,0.0007954840538675345,0.003059116587895039,iShares 0-3 Month Treasury Bond ETF,,,,,,,,,,,,,4.35,,2025-10-26T18:46:03Z,us_all
ENR,24.37,19.22,24.50349998474121,26.6825846862793,0.03126795476742831,0.7205996119262914,-0.02089186674031429,-0.05907331281202921,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,1.66,-0.024563300334493388,-0.0006152584085315833,0.2945,1.64188,7.269907932322319,7.0637684,,0.031862521894311754,9.234559,4.92,0.3478,2025-10-26T18:46:03Z,us_all
ULY,3.0,2.97,3.1226500272750854,3.720120038986206,0.15745239030747185,0.09587940815429613,0.023890761654579373,-0.10979225463614495,Urgent.ly Inc.,Technology,Software - Application,0.0,-0.2260889343796202,-0.11510648836057454,-0.062329996,,,,,-0.37450755043376005,-0.09321403,0.0,0.0,2025-10-26T18:46:03Z,us_all
ALGM,30.91,68.45,28.88074998855591,30.025699920654297,0.045211902581901435,1.155917438339554,0.06384441654629347,0.04039046785318168,"Allegro MicroSystems, Inc.",Technology,Semiconductors,5.72,-0.30910158219193096,-0.015642974581479518,-0.01347,-0.06717,100.74076007886327,49.85484,,0.008195629702942074,6.1956306,0.0,0.0,2025-10-26T18:46:03Z,us_all
DSGR,30.31,1.82,29.141999912261962,30.598999862670897,0.027760755495260112,0.9833333333333333,0.07330027307370113,0.04625475265269263,"Distribution Solutions Group, Inc.",Industrials,Industrial Distribution,1.4,0.14881667241890928,0.044551226886365,0.05368,0.00654,12.466655247909207,378.875,223.2616381850324,0.011622199689544855,2.1599088,0.0,0.0,2025-10-26T18:46:03Z,us_all
ACIO,44.01,5.25,43.57455005645752,43.07409713745117,0.008369847562799397,0.896222464192981,0.0124222932060305,0.017148946532344,Aptus Collared Investment Opportunity ETF,,,,,,,,,28.50286,,,,0.37,,2025-10-26T18:46:03Z,us_all
DFIS,32.08,22.49,31.70950002670288,31.376385612487795,0.01013760921642766,0.4351267515242272,0.015189919107293282,0.022307287731329062,Dimensional International Small Cap ETF,,,,,,,,,15.133201,,,,2.36,,2025-10-26T18:46:03Z,us_all
